# x1 x2 x3
# 1547 3
# 1547 3
 5.94824488e-01  5.49246873e-01  0.00000000e+00
 2.55410780e-01  1.71547321e-01  0.00000000e+00
 7.93547438e-01  2.12622321e-01  0.00000000e+00
 8.12921341e-01  1.21944854e-01  0.00000000e+00
 6.83236874e-01  5.02976961e-01  0.00000000e+00
 8.13155510e-01  1.33259745e-01  0.00000000e+00
 5.05173057e-01  4.59100807e-01  0.00000000e+00
 4.04067321e-01  1.29564785e-01  0.00000000e+00
 5.94749417e-01  5.60610727e-01  0.00000000e+00
 2.53116120e-01  1.60333550e-01  0.00000000e+00
 4.94081991e-01  4.56926648e-01  0.00000000e+00
 6.49666522e-01  3.51267512e-02  0.00000000e+00
 4.11253480e-01  3.64752851e-01  0.00000000e+00
 6.27631137e-01  5.45488203e-01  0.00000000e+00
 6.47749205e-01  2.48749884e-02  0.00000000e+00
 6.95552373e-01  2.23102287e-02  0.00000000e+00
 3.59787156e-01  3.01245688e-02  0.00000000e+00
 3.52404741e-01  2.37180408e-02  0.00000000e+00
 8.29425451e-01  5.87493889e-02  0.00000000e+00
 3.79303868e-01  3.15166673e-02  0.00000000e+00
 3.72137611e-01  2.46107353e-02  0.00000000e+00
 3.35821873e-01  2.47999765e-01  0.00000000e+00
 8.02851973e-01  2.06177572e-01  0.00000000e+00
 6.95134868e-01  4.47504048e-01  0.00000000e+00
 7.02921860e-01  2.94560799e-02  0.00000000e+00
 4.11770085e-01  3.76024252e-01  0.00000000e+00
 5.07906595e-01  4.72251021e-01  0.00000000e+00
 6.96094830e-01  4.58346090e-01  0.00000000e+00
 7.03904373e-01  4.29127213e-01  0.00000000e+00
 6.72366922e-01  5.07535871e-01  0.00000000e+00
 3.12806731e-01  2.34359499e-02  0.00000000e+00
 2.95743926e-01  6.44210785e-02  0.00000000e+00
 3.32484179e-01  2.34853658e-02  0.00000000e+00
 3.40311568e-01  2.99587596e-02  0.00000000e+00
 8.22000043e-01  1.38903036e-01  0.00000000e+00
 3.46764855e-01  2.53087606e-01  0.00000000e+00
 4.13379458e-01  1.36032778e-01  0.00000000e+00
 8.13763376e-01  1.56955696e-01  0.00000000e+00
 5.32406142e-01  4.91480687e-01  0.00000000e+00
 3.20486989e-01  2.96848303e-02  0.00000000e+00
 8.21768380e-01  1.50885027e-01  0.00000000e+00
 4.74314829e-01  4.65396897e-01  0.00000000e+00
 7.43791618e-01  2.84828715e-02  0.00000000e+00
 8.08080245e-01  2.84123197e-02  0.00000000e+00
 4.22455598e-01  1.17567188e-01  0.00000000e+00
 5.01725378e-01  5.32494401e-02  0.00000000e+00
 3.07648124e-01  4.73029863e-02  0.00000000e+00
 5.18704628e-01  4.75621702e-01  0.00000000e+00
 2.98153907e-01  1.00639508e-01  0.00000000e+00
 7.13665350e-01  2.35376714e-02  0.00000000e+00
 6.16531235e-01  5.49667355e-01  0.00000000e+00
 2.98460521e-01  4.05026619e-02  0.00000000e+00
 2.95504170e-01  7.61858502e-02  0.00000000e+00
 2.63446714e-01  1.52851159e-01  0.00000000e+00
 4.37229469e-01  9.27271477e-02  0.00000000e+00
 7.05737489e-01  4.40075919e-01  0.00000000e+00
 5.68317583e-01  3.06891303e-02  0.00000000e+00
 4.30864865e-01  1.11891040e-01  0.00000000e+00
 7.98831177e-01  3.00850508e-02  0.00000000e+00
 7.22945243e-01  2.92164281e-02  0.00000000e+00
 5.07814851e-01  6.04852389e-02  0.00000000e+00
 7.43504744e-01  3.98350039e-02  0.00000000e+00
 3.62921012e-01  2.81479994e-01  0.00000000e+00
 3.06642995e-01  5.88585764e-02  0.00000000e+00
 6.85654639e-01  4.92558976e-01  0.00000000e+00
 6.86111362e-01  2.38924504e-02  0.00000000e+00
 5.40492887e-01  4.83250881e-01  0.00000000e+00
 4.23509938e-01  3.80829134e-01  0.00000000e+00
 3.07621617e-01  9.36551522e-02  0.00000000e+00
 8.24965820e-01  4.94711517e-02  0.00000000e+00
 7.50423897e-01  3.50598546e-01  0.00000000e+00
 5.76532230e-01  2.35627077e-02  0.00000000e+00
 5.88258181e-01  2.89764191e-02  0.00000000e+00
 7.54669003e-01  3.59265255e-01  0.00000000e+00
 2.61955056e-01  1.41513066e-01  0.00000000e+00
 2.47354649e-01  1.79204860e-01  0.00000000e+00
 4.85683392e-01  4.67581301e-01  0.00000000e+00
 5.34701879e-01  7.05392321e-02  0.00000000e+00
 4.71326244e-01  4.54243346e-01  0.00000000e+00
 2.87556289e-01  9.63964589e-02  0.00000000e+00
 4.57147672e-01  9.19233464e-02  0.00000000e+00
 4.28744262e-01  9.91720681e-02  0.00000000e+00
 7.93231846e-01  2.23316390e-01  0.00000000e+00
 5.96988936e-01  2.27170015e-02  0.00000000e+00
 8.21960329e-01  1.14374037e-01  0.00000000e+00
 2.70755471e-01  1.23249022e-01  0.00000000e+00
 8.01018261e-01  1.93583267e-01  0.00000000e+00
 7.65692463e-01  3.14002846e-01  0.00000000e+00
 4.24922653e-01  3.91811878e-01  0.00000000e+00
 4.37044910e-01  3.95795979e-01  0.00000000e+00
 2.60321531e-01  1.18773578e-01  0.00000000e+00
 8.24008312e-01  2.03141608e-01  0.00000000e+00
 2.74913732e-01  8.02357264e-02  0.00000000e+00
 2.85837184e-01  8.36521071e-02  0.00000000e+00
 3.73498348e-01  2.85404222e-01  0.00000000e+00
 3.43479399e-01  2.85900518e-01  0.00000000e+00
 7.69888618e-01  3.22747104e-01  0.00000000e+00
 4.48081008e-01  9.89994157e-02  0.00000000e+00
 3.95021097e-01  1.33096153e-01  0.00000000e+00
 4.39152378e-01  4.06496758e-01  0.00000000e+00
 3.48775027e-01  2.64995924e-01  0.00000000e+00
 3.38297918e-01  3.05482459e-01  0.00000000e+00
 8.09807716e-01  1.87159761e-01  0.00000000e+00
 6.30675577e-01  5.35549632e-01  0.00000000e+00
 2.40617004e-01  1.96518657e-01  0.00000000e+00
 5.33793267e-01  2.72907769e-02  0.00000000e+00
 2.40837865e-01  2.06869671e-01  0.00000000e+00
 5.21602526e-01  4.88165489e-01  0.00000000e+00
 8.42062917e-01  1.07471803e-01  0.00000000e+00
 3.39916319e-01  2.73591680e-01  0.00000000e+00
 5.86432826e-01  5.42884856e-01  0.00000000e+00
 7.85513336e-01  2.65280223e-01  0.00000000e+00
 4.25153982e-01  1.53982750e-01  0.00000000e+00
 2.89205582e-01  4.54036338e-02  0.00000000e+00
 2.72996089e-01  2.08113752e-01  0.00000000e+00
 5.24202487e-01  6.78593114e-02  0.00000000e+00
 8.24590577e-01  6.76593026e-02  0.00000000e+00
 7.12409782e-01  4.20900221e-01  0.00000000e+00
 3.35179467e-01  2.94326514e-01  0.00000000e+00
 4.17814169e-01  7.39466974e-02  0.00000000e+00
 4.14473290e-01  8.27279940e-02  0.00000000e+00
 6.80503720e-01  1.21659779e-02  0.00000000e+00
 7.70709292e-01  3.01876290e-01  0.00000000e+00
 7.50506711e-01  3.71197227e-01  0.00000000e+00
 3.49475308e-01  3.08714224e-01  0.00000000e+00
 4.89451313e-01  3.64691337e-02  0.00000000e+00
 8.31785124e-01  3.20975524e-02  0.00000000e+00
 5.56665477e-01  2.78658581e-02  0.00000000e+00
 7.94259851e-01  2.61976270e-01  0.00000000e+00
 6.61695399e-01  5.01117332e-01  0.00000000e+00
 7.41372896e-01  3.75930831e-01  0.00000000e+00
 4.85007114e-01  4.44985304e-02  0.00000000e+00
 7.79855776e-01  2.98449196e-01  0.00000000e+00
